sample identifier,injection id,data cube label,retention volume (mL),absorbance (mAU),pH (pH),temperature (degC),system flow (mL/min)
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36066.94921875,1.973671317100525,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36068.2578125,1.9733575582504272,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36069.56640625,1.9720277786254883,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36070.87109375,1.9711796045303345,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36072.1796875,1.9719021320343018,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36073.48828125,1.9718557596206665,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36074.79296875,1.9697481393814087,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36076.1015625,1.9673651456832886,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36077.41015625,1.966354250907898,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36078.71875,1.9667937755584717,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36080.02734375,1.9685449600219727,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36081.3359375,1.9712152481079102,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36082.64453125,1.9728856086730957,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36083.953125,1.9730457067489624,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36085.2578125,1.9732692241668701,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36086.5703125,1.973434329032898,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36087.875,1.9739480018615723,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36089.18359375,1.9758812189102173,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36090.4921875,1.978487253189087,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36091.80078125,1.979572057723999,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36093.109375,1.9802727699279785,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36094.41796875,1.980443000793457,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36095.7265625,1.9794394969940186,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36097.03515625,1.9775203466415405,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36098.33984375,1.9752802848815918,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36099.6484375,1.9739782810211182,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36100.95703125,1.9750837087631226,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36102.265625,1.9758609533309937,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36103.57421875,1.976517915725708,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36104.8828125,1.9758517742156982,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36106.19140625,1.9761666059494019,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36107.5,1.978545904159546,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36108.8046875,1.9809401035308838,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36110.109375,1.9805028438568115,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36111.41796875,1.9806721210479736,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36112.7265625,1.9822169542312622,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36114.03515625,1.9850623607635498,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36115.34375,1.9889224767684937,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36116.65234375,1.9917443990707397,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36117.9609375,1.9927469491958618,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36119.26953125,1.9920839071273804,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36120.57421875,1.9915260076522827,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36121.88671875,1.9920815229415894,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36123.19140625,1.9900286197662354,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36124.5,1.9877674579620361,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36125.80859375,1.988026738166809,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36127.1171875,1.9894258975982666,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36128.42578125,1.99024498462677,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36129.734375,1.9902054071426392,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36131.04296875,1.9905415773391724,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36132.3515625,1.9895473718643188,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36133.66015625,1.9867583513259888,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36134.96875,1.9854756593704224,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36136.2734375,1.98526930809021,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36137.58203125,1.9850943088531494,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36138.890625,1.9845483303070068,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36140.19921875,1.9848058223724365,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36141.5078125,1.9853017330169678,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36142.81640625,1.9844586849212646,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36144.125,1.9834195375442505,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36145.4296875,1.9816113710403442,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36146.734375,1.978945016860962,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36148.04296875,1.976649522781372,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36149.3515625,1.9764355421066284,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36150.66015625,1.9777922630310059,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36151.96875,1.980433702468872,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36153.27734375,1.9819000959396362,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36154.5859375,1.9809080362319946,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36155.89453125,1.978211522102356,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36157.19921875,1.975745439529419,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36158.5078125,1.9746381044387817,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36159.81640625,1.9745543003082275,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36161.125,1.9757733345031738,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36162.43359375,1.9781384468078613,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36163.7421875,1.9811636209487915,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36165.05078125,1.9827438592910767,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36166.359375,1.9829394817352295,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36167.6640625,1.981510043144226,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36168.9765625,1.9794563055038452,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36170.28125,1.9781773090362549,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36171.58984375,1.979707956314087,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36172.90234375,1.9801989793777466,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36174.20703125,1.979360818862915,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36175.515625,1.979050874710083,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36176.82421875,1.978493571281433,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36178.1328125,1.9775409698486328,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36179.44140625,1.9767237901687622,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36180.74609375,1.9753289222717285,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36182.05078125,1.9738322496414185,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36183.359375,1.974294900894165,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36184.66796875,1.976692795753479,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36185.9765625,1.9800697565078735,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36187.28515625,1.9817531108856201,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36188.59375,1.9807698726654053,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36189.90234375,1.9806945323944092,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36191.2109375,1.9827042818069458,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36192.515625,1.98358154296875,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36193.828125,1.9853066205978394,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36195.1328125,1.986931562423706,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36196.44140625,1.98734712600708,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36197.75,1.9864896535873413,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36199.05859375,1.9858020544052124,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36200.3671875,1.9852982759475708,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36201.67578125,1.9822630882263184,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36202.984375,1.9798400402069092,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36204.29296875,1.9815720319747925,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36205.59765625,1.9824092388153076,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36206.91015625,1.980688214302063,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36208.21484375,1.9786944389343262,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36209.5234375,1.9786479473114014,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36210.83203125,1.9777538776397705,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36212.140625,1.976578950881958,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36213.44921875,1.9776723384857178,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36214.7578125,1.9791817665100098,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36216.0625,1.980368733406067,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36217.37109375,1.9802206754684448,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36218.67578125,1.97782301902771,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36219.984375,1.9751005172729492,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36221.29296875,1.9752492904663086,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36222.59765625,1.9781768321990967,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36223.91015625,1.9805824756622314,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36225.21875,1.9805843830108643,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36226.52734375,1.9808341264724731,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36227.8359375,1.982428789138794,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36229.140625,1.9838873147964478,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36230.44921875,1.9835853576660156,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36231.76171875,1.982896327972412,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36233.06640625,1.983165979385376,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36234.37890625,1.9862167835235596,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36235.68359375,1.9890861511230469,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36236.9921875,1.9898524284362793,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36238.30078125,1.9893255233764648,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36239.609375,1.9889652729034424,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36240.9140625,1.9891276359558105,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36242.2265625,1.9890563488006592,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36243.53125,1.9868800640106201,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36244.84375,1.9834856986999512,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36246.1484375,1.9807885885238647,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36247.45703125,1.9795174598693848,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36248.765625,1.9792062044143677,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36250.0703125,1.9781628847122192,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36251.3828125,1.9771984815597534,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36252.6875,1.977344036102295,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36253.9921875,1.9781975746154785,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36255.3046875,1.9792941808700562,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36256.609375,1.9791724681854248,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36257.91796875,1.9776688814163208,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36259.23046875,1.9765938520431519,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36260.53515625,1.9774385690689087,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36261.84375,1.9797321557998657,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36263.15234375,1.9819223880767822,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36264.4609375,1.982323169708252,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36265.76953125,1.9814488887786865,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36267.07421875,1.979775309562683,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36268.3828125,1.978376865386963,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36269.69140625,1.9775973558425903,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36271.0,1.9761096239089966,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36272.30859375,1.9743884801864624,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36273.6171875,1.975232720375061,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36274.92578125,1.9766976833343506,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36276.234375,1.9771517515182495,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36277.5390625,1.9772241115570068,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36278.84765625,1.9779032468795776,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36280.16015625,1.9786348342895508,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36281.46484375,1.9789512157440186,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36282.7734375,1.9809300899505615,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36284.08203125,1.9828178882598877,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36285.390625,1.9838204383850098,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36286.69921875,1.984362006187439,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36288.00390625,1.9847992658615112,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36289.3125,1.985124111175537,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36290.62109375,1.9839342832565308,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36291.92578125,1.9821105003356934,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36293.234375,1.9789958000183105,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36294.54296875,1.9749153852462769,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36295.8515625,1.9730600118637085,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36297.16015625,1.9734227657318115,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36298.46875,1.9738308191299438,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36299.77734375,1.9736920595169067,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36301.0859375,1.9736443758010864,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36302.390625,1.973793864250183,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36303.703125,1.9743249416351318,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36305.0078125,1.9732639789581299,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36306.31640625,1.972407579421997,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36307.625,1.9725390672683716,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36308.93359375,1.9739646911621094,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36310.2421875,1.9763727188110352,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36311.55078125,1.9784737825393677,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36312.85546875,1.9765068292617798,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36314.16796875,1.9748455286026,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36315.47265625,1.973863959312439,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36316.78125,1.974042534828186,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36318.08984375,1.9753104448318481,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36319.3984375,1.9762890338897705,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36320.70703125,1.9766466617584229,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36322.015625,1.979111909866333,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36323.32421875,1.981411099433899,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36324.62890625,1.982683777809143,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36325.9375,1.9840190410614014,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36327.24609375,1.9856034517288208,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36328.5546875,1.987043023109436,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36329.859375,1.9876253604888916,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36331.16796875,1.9879019260406494,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36332.4765625,1.987770915031433,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36333.78515625,1.9855515956878662,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36335.09375,1.9830241203308105,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36336.40234375,1.9811228513717651,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36337.7109375,1.97987699508667,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36339.01953125,1.9792755842208862,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36340.32421875,1.9788011312484741,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36341.6328125,1.9787557125091553,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36342.94140625,1.9782977104187012,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36344.25,1.9765818119049072,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36345.55859375,1.9749871492385864,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36346.86328125,1.9742804765701294,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36348.17578125,1.9746618270874023,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36349.484375,1.975297451019287,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36350.7890625,1.975807785987854,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36352.1015625,1.9766182899475098,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36353.40625,1.9772670269012451,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36354.71484375,1.9772169589996338,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36356.0234375,1.9775245189666748,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36357.33203125,1.9781286716461182,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36358.640625,1.9786618947982788,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36359.9453125,1.9801706075668335,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36361.25,1.9831175804138184,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36362.5625,1.9840192794799805,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36363.8671875,1.9833335876464844,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36365.1796875,1.9826041460037231,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36366.484375,1.9820518493652344,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36367.79296875,1.9814430475234985,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36369.1015625,1.9805978536605835,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36370.41015625,1.9798945188522339,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36371.71875,1.979753851890564,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36373.02734375,1.9785689115524292,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36374.3359375,1.978653907775879,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36375.64453125,1.9787442684173584,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36376.94921875,1.9779579639434814,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36378.2578125,1.9771121740341187,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36379.56640625,1.9776867628097534,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36380.875,1.978758454322815,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36382.18359375,1.9796693325042725,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36383.4921875,1.9804046154022217,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36384.80078125,1.9814352989196777,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36386.109375,1.9831901788711548,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36387.4140625,1.9853026866912842,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36388.72265625,1.9862385988235474,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36390.03125,1.9832316637039185,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36391.33984375,1.9787731170654297,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36392.6484375,1.9782564640045166,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36393.95703125,1.979630708694458,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36395.26171875,1.9802690744400024,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36396.5703125,1.979966163635254,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36397.87890625,1.9796019792556763,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36399.18359375,1.9796940088272095,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36400.4921875,1.9799396991729736,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36401.80078125,1.9788167476654053,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36403.11328125,1.976415753364563,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36404.41796875,1.974590539932251,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36405.7265625,1.9761449098587036,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36407.03515625,1.9789929389953613,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36408.34375,1.9800162315368652,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36409.6484375,1.9784232378005981,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36410.9609375,1.97708261013031,,,
,20cbc7c4-551c-4b02-813f-b661bd339c30,UV 1_280,36412.265625,1.9770874977111816,,,
